,HourID,title,url,Content
979,20210103,GOLDMAN SACHS: Buy these 37 stocks that could earn you the strongest returns without taking on big risks in 2021 as the recovery and vaccine distribution get underway,https://www.businessinsider.com/stocks-picks-to-buy-2021-strong-risk-adjusted-returns-goldman-2021-1,"Even in a year as unprecedented as 2020, the S&amp;P 500 index still managed to rise by over 16%. 
But the gains were generated with extreme volatility. In March, stocks plunged into the fastest bea… [+3644 chars]"
980,20210103,China Oil Majors May Face U.S. Delisting After NYSE Drops Telcos,https://www.bloomberg.com/news/articles/2021-01-03/china-oil-majors-may-face-u-s-delisting-after-nyse-drops-telcos,
981,20210103,"Soleimani anniversary marked in Baghdad with procession, candlelight vigil",https://www.foxnews.com/world/soleimani-anniversary-marked-in-baghdad-with-procession-candlelight-vigil,BAGHDAD — A mock funeral procession marked the anniversary of the assassination of Iran’s top general and a senior Iraqi militia leader in a U.S. drone strike that heightened fears of a military esca… [+3357 chars]
982,20210103,China Oil Majors May Face U.S. Delisting After NYSE Drops Telcos - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-03/china-oil-majors-may-face-u-s-delisting-after-nyse-drops-telcos?utm_source=google&utm_medium=bd&cmpId=google,
983,20210103,Iran Oil Firms to Sign $1.2 Billion in Deals to Boost Output - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-03/iranian-firms-to-sign-1-2-billion-in-deals-to-boost-oil-output,
984,20210103,"From Stocks to Bitcoin, Investors Bet the ‘Everything Rally’ Will Continue",https://www.wsj.com/articles/from-stocks-to-bitcoin-investors-bet-the-everything-rally-will-continue-11609669800,"Investors ended one of Wall Streets wildest years on record by piling into everything from bitcoin to emerging markets, raising expectations that a powerful economic comeback will fuel even more gain… [+5960 chars]"
985,20210103,Iraq Says Chinese Company Wins $2 Billion Oil Prepayment Deal,https://www.bloomberg.com/news/articles/2021-01-03/iraq-says-chinese-company-wins-2-billion-oil-prepayment-deal,
986,20210103,Iraq Says Chinese Company Wins $2 Billion Oil Prepayment Deal - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-03/iraq-says-chinese-company-wins-2-billion-oil-prepayment-deal?srnd=economics-vp,
987,20210103,OPEC ready to adjust oil output increases -Barkindo,https://uk.reuters.com/article/oil-opec-idUKKBN2980F9,"By Reuters Staff
LONDON/MOSCOW (Reuters) - OPEC and its allies, led by Russia, stand ready to adjust their plans for a gradual increase in oil output by 2 million barrels per day in the next months … [+1337 chars]"
988,20210103,Newt Gingrich: My predictions for next 10 years — I expect these big changes,https://www.foxnews.com/opinion/future-predictions-for-2020s-newt-gingrich,"Every once in a while, it’s crucial to step back from the immediate mess and gossip and all the little things we tend to focus on each day to look at our world from a 30,000-foot view, to project wha… [+4792 chars]"
989,20210103,Azerbaijan Starts Gas Exports To Europe Via TAP Pipeline,https://oilprice.com/Energy/Energy-General/Azerbaijan-Starts-Gas-Exports-To-Europe-Via-TAP-Pipeline.html,"Energy stocks may have suffered…
The $30 trillion ESG boom…
Maritime intelligence firm Lloyd's List…
By RFE/RL staff - Jan 03, 2021, 10:00 AM CSTAzerbaijan has started commercial natural-gas suppl… [+2052 chars]"
990,20210103,OPEC secretary general says ready to adjust oil output increases - Reuters Africa,https://www.reuters.com/article/oil-opec-idUSKBN2980F9,"By Reuters Staff
LONDON/MOSCOW (Reuters) - OPEC and its allies, led by Russia, stand ready to adjust their plans for a gradual increase in oil output by 2 million barrels per day in the next months … [+578 chars]"
991,20210103,OPEC sees oil outlook for first half of 2021 full of downside risks - Reuters UK,https://uk.reuters.com/article/us-oil-opec-outlook-idUKKBN2980HX,"By Reuters Staff
LONDON (Reuters) - The oil markets outlook for the first half of 2021 is very mixed and is full of downside risks, OPEC Secretary General Mohammad Barkindo said on Sunday."
992,20210103,Oil Holds Above $48 Before OPEC+ Meeting on Production Levels - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-03/oil-holds-above-48-before-opec-meeting-on-production-levels,
993,20210103,At least nine Syrian soldiers killed in militant attack in Badia,https://www.reuters.com/article/us-syria-security-militants-ambush-idUSKBN2980RC,AMMAN (Reuters) - At least nine Syrian army soldiers were killed on Sunday in an ambush on their bus on a main highway in the central Syrian desert in the second such incident in less than a week by … [+1845 chars]
994,20210103,At least nine Syrian soldiers killed in militant attack in Badia - Reuters UK,https://www.reuters.com/article/uk-syria-security-militants-ambush-idUSKBN2980QG,AMMAN (Reuters) - At least nine Syrian army soldiers were killed on Sunday in an ambush on their bus on a main highway in the central Syrian desert in the second such incident in less than a week by … [+1845 chars]
995,20210103,Biden to Replace Inaugural Parade With Short Walk to White House - Bloomberg,https://www.bloomberg.com/tosv2.html?vid=&uuid=18a0f640-4e34-11eb-88f2-6b8cafd740a2&url=L25ld3MvYXJ0aWNsZXMvMjAyMS0wMS0wMy9iaWRlbi10by1yZXBsYWNlLWluYXVndXJhbC1wYXJhZGUtd2l0aC1zaG9ydC13YWxrLXRvLXdoaXRlLWhvdXNl,
996,20210103,The Middle East Needs To Wake Up To Renewables,https://oilprice.com/Energy/Energy-General/The-Middle-East-Needs-To-Wake-Up-To-Renewables.html,"Bioengineers are looking for ways…
About a decade ago, the…
Venezuelas once-mighty petroleum industry is…
By Vanand Meliksetian - Jan 03, 2021, 4:00 PM CSTThe oil and gas reserves of the Middle Ea… [+5030 chars]"
997,20210103,"Jacksonville Jaguars vs. Indianapolis Colts live stream, TV channel, start time, odds, predictions",https://ftw.usatoday.com/2021/01/jacksonville-jaguars-vs-indianapolis-colts-live-stream-tv-channel-start-time-odds-predictions,"The Indianapolis Colts will welcome the Jacksonville Jaguars to Lucas Oil Stadium on Sunday afternoon.
The Colts are in a must-win situation if they want to advance to the playoffs this afternoon wh… [+1229 chars]"
998,20210103,Chinese Oil Majors May Face U.S. Delisting After Telcos Cut,https://www.bloomberg.com/news/videos/2021-01-03/chinese-oil-majors-may-face-u-s-delisting-after-telcos-cut-video,
999,20210103,The Russian Energy Giant Mining Bitcoin With Virtually Free Energy,https://oilprice.com/Energy/Energy-General/The-Russian-Energy-Giant-Mining-Bitcoin-With-Virtually-Free-Energy.html,"Nigeria may lose up to…
The hydrogen era is finally…
Scientists at the Lawrence Livermore…
By Haley Zaremba - Jan 03, 2021, 2:00 PM CSTTwo things that seem futuristic: Bitcoin and energy efficienc… [+4001 chars]"
1000,20210103,OPEC+ Warns of Risk to Oil Recovery as Group Mulls Supply Boost,https://www.bloomberg.com/news/articles/2021-01-03/opec-warns-of-risk-to-oil-recovery-as-group-mulls-supply-boost,
1001,20210103,OPEC secgen says ready to adjust oil output increases - Reuters,https://www.reuters.com/article/oil-opec-idUSL8N2IJ3OW,"everythingNews
Reuters Staff
LONDON/MOSCOW, Jan 3 (Reuters) - OPEC and its allies, led by Russia, stand ready to adjust their plans for a gradual increase in oil output by 2 million barrels per day… [+798 chars]"
1002,20210103,A Silver Lining For Kazakhstan Oil In 2020,https://oilprice.com/Energy/Energy-General/A-Silver-Lining-For-Kazakhstan-Oil-In-2020.html,"Bioengineers are looking for ways…
Weve rounded up some of…
Lithium-ion batteries are now on…
By Viktor Katona - Jan 03, 2021, 12:00 PM CSTThe Karachaganak saga has become one of the poster childr… [+6256 chars]"
1003,20210103,UAE's SNOC announces start of gas production at Mahani field in Sharjah - Reuters,https://www.reuters.com/article/emirates-sharjah-gas-int-idUSKBN2980J1,"By Reuters Staff
CAIRO (Reuters) - UAEs Sharjah National Oil Corporation (SNOC) and partner ENI announced on Sunday the start of gas production at the recently discovered Mahani field in Sharjah, UA… [+654 chars]"
1004,20210103,Indigenous Venezuelan man accused of raiding military post dies in jail -rights group - Reuters,https://www.reuters.com/article/us-venezuela-politics-indigenous-idUSKBN2980II,"By Reuters Staff
(Reuters) - A Venezuelan member of the Pemon indigenous group accused of aiding a raid on a military post in late 2019 died on Sunday in a jail close to capital Caracas, rights grou… [+1007 chars]"
1005,20210103,OPEC sees oil outlook for first half of 2021 full of downside risks,https://www.reuters.com/article/uk-oil-opec-idUSKBN2980FO,"MOSCOW/LONDON (Reuters) - OPEC sees plenty of downside risks for oil markets in the first half of 2021, its secretary general said on Sunday, a day before meeting allies led by Russia to discuss outp… [+2699 chars]"
1006,20210104,"When setting your financial goals for 2021, consider these lessons from pandemic",https://www.usatoday.com/story/money/2021/01/04/2021-financial-goals-budget-covid-19-coronavirus-pandemic/4118696001/,"Drawing up a list of financial resolutions for the new year isn't the routine exercise it once was. The COVID-19 pandemic has changed that, as it has altered so many other behaviors.
It's not just a… [+7038 chars]"
1007,20210104,Asia Distillates-Gasoil cash differentials stumble to 4-week low - Reuters UK,https://uk.reuters.com/article/markets-distillates-asia-idUKL4N2JF1TT,"By Reuters Staff
SINGAPORE, Jan 4 (Reuters) - Asia's cash differentials for 10 ppm gasoil slid to their
lowest level in four weeks on Monday, weighed down by weaker deal values in the physical mark… [+3248 chars]"
1008,20210104,Looming Delisting Jolts Chinese Telecom Stocks - The Wall Street Journal,https://www.wsj.com/articles/chinese-telecom-stocks-fall-as-u-s-delisting-looms-11609734838,"Shares in Chinas three large telecom carriers were roiled Monday, after the New York Stock Exchange moved to delist the trio to comply with a U.S. government ban.
Hong Kong-listed shares in all thre… [+874 chars]"
1009,20210104,Most OPEC+ experts against Feb oil output rise - 3 sources - Reuters UK,https://www.reuters.com/article/oil-opec-idUKL8N2JF1MW,"By Reuters Staff
LONDON, Jan 4 (Reuters) - Most OPEC+ experts voiced opposition to increasing oil output from February by another 0.5 million bpd when they met on Sunday, three OPEC+ sources told Re… [+93 chars]"
1010,20210104,Kuwait oil minister expects gradual recovery in oil demand -KUNA - Reuters,https://www.reuters.com/article/oil-opec-kuwait-int-idUSKBN2990VZ,"By Reuters Staff
DUBAI (Reuters) - Kuwaits oil minister said on Monday that he expects a gradual recovery in oil demand, particularly in the second half of 2021, as many countries around the world s… [+72 chars]"
1011,20210104,UPDATE 1-London stocks begin 2021 with gains; Ladbrokes owner soars - Reuters,https://www.reuters.com/article/britain-stocks-idUSL4N2JF1Z7,"* UKs FTSE 100 jumps most in nearly two months
* Ladbrokes owner Entain surges on merger proposal
* Plumbing parts maker Ferguson sells UK business
* FTSE 100 up 2.5%, FTSE 250 adds 1.4% (For a Re… [+1964 chars]"
1012,20210104,World stock markets kick off 2021 at record highs - Reuters.com,https://www.reuters.com/article/global-markets-idUSL1N2JF0DS,"* MSCI All-Country World Index hits record high
* Bitcoin trades above $32,000
* Yuan surges nearly 1% vs. dollar
* Graphic: 2020 asset performance tmsnrt.rs/2yaDPgn
LONDON, Jan 4 (Reuters) - Wor… [+4212 chars]"
1013,20210104,UPDATE 1-Most OPEC+ countries prefer to hold output steady in Feb - sources - Reuters UK,https://uk.reuters.com/article/oil-opec-idUKKBN29913X,"FILE PHOTO: The OPEC logo pictured ahead of an informal meeting between members of the Organization of the Petroleum Exporting Countries (OPEC) in Algiers, Algeria, September 28, 2016. REUTERS/Ramzi … [+1862 chars]"
1014,20210104,UPDATE 1-London stocks begin 2021 with gains; Ladbrokes owner soars - Reuters India,https://www.reuters.com/article/britain-stocks-idINL4N2JF1Z7,"* UKs FTSE 100 jumps most in nearly two months
* Ladbrokes owner Entain surges on merger proposal
* Plumbing parts maker Ferguson sells UK business
* FTSE 100 up 2.5%, FTSE 250 adds 1.4% (For a Re… [+1964 chars]"
1015,20210104,China's Shanghai energy exchange to allow use of govt bonds as margins - Reuters UK,https://www.reuters.com/article/china-exchanges-bonds-idUKL1N2JF0K6,"By Reuters Staff
SHANGHAI, Jan 4 (Reuters) - Chinas Shanghai International Energy Exchange (INE) is set to revise its settlement and delivery rules to enable the usage of government bonds as margins… [+1304 chars]"
1016,20210104,The Energy 202: Ga. Republicans are revving up Green New Deal attacks. But these Dems aren't backers.,https://www.washingtonpost.com/politics/2021/01/04/energy-202-ga-republicans-are-revving-up-green-new-deal-attacks-these-dems-arent-backers/,"But Sens. Kelly Loeffler and David Perdue (R-Ga.) are still finding political purchase in tethering them to the climate plan backed by Rep. Alexandria Ocasio-Cortez (D-N.Y.).
They mean socialism, Lo… [+7325 chars]"
1017,20210104,Oil prices touch multi-month highs as OPEC+ expected to cap output - Reuters India,https://in.reuters.com/article/global-oil-idINKBN29914M,LONDON (Reuters) - Oil prices touched multi-month highs on Monday on expectations OPEC and allied producers may cap output at current levels in February and on hopes that coronavirus vaccines may hel… [+2231 chars]
1018,20210104,Malaysia's Petronas says force majeure declared at two oil terminals - Reuters,https://www.reuters.com/article/us-malaysia-oil-petronas-idUSKBN29916D,"By Reuters Staff
FILE PHOTO: Petronas logos are pictured at a fuel station in Kuala Lumpur, Malaysia September 4, 2020. REUTERS/Lim Huey Teng
SINGAPORE (Reuters) - Malaysias Petronas said on Monday… [+721 chars]"
1019,20210104,World stocks ring in new year with record highs - Reuters India,https://in.reuters.com/article/global-markets-idINKBN29916Z,"LONDON (Reuters) - World stock markets hit record highs on Monday, the first trading day of the new year, as investors hoped the rollout of vaccines would ultimately lift a global economy decimated b… [+4269 chars]"
1020,20210104,Iran Says It Has Seized an Oil Tanker in Persian Gulf - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-04/iran-says-it-has-seized-an-oil-tanker-in-persian-gulf,
1021,20210104,Stronger Demand Is Behind the Oil Price’s Rebound - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-04/stronger-demand-is-behind-the-oil-price-s-rebound-chart,
1022,20210104,Audio released of Trump call to Raffensperger,https://www.foxnews.com/us/audio-released-of-trump-call-to-ga-secretary-of-state-seeking-additional-votes,"Good morning and welcome to Fox News First. Here's what you need to know as you start your day ...
Trump asks Georgia secretary of state to 'find' votes during Saturday phone call, insists he won: r… [+6851 chars]"
1023,20210104,Neste buys stake in U.S. recycling tech firm Alterra - Reuters,https://www.reuters.com/article/us-alterra-m-a-neste-idUSKBN2991I0,"By Reuters Staff
(Reuters) - Finlands Neste has bought a minority stake in privately-held chemical recycling technology company Alterra Energy, it said on Monday, enabling the pair to introduce the … [+657 chars]"
1024,20210104,Neste buys stake in U.S. recycling tech firm Alterra - Reuters UK,https://uk.reuters.com/article/us-alterra-m-a-neste-idUKKBN2991I0,"By Reuters Staff
(Reuters) - Finlands Neste has bought a minority stake in privately-held chemical recycling technology company Alterra Energy, it said on Monday, enabling the pair to introduce the … [+657 chars]"
1025,20210104,US stocks climb higher in first trading session of 2021,https://www.businessinsider.com/stock-market-news-today-climb-first-trading-session-of-year-2021-1,<ul><li>US stocks climbed higher in the first trading session of 2021 on Monday as investors returned from the New Year holiday.</li><li>Bitcoin saw a volatile trading session on Monday after it fell… [+1625 chars]
1026,20210104,China's Shanghai energy exchange to allow use of govt bonds as margins - Reuters India,https://in.reuters.com/article/china-exchanges-bonds-idINL1N2JF0K6,"By Reuters Staff
SHANGHAI, Jan 4 (Reuters) - Chinas Shanghai International Energy Exchange (INE) is set to revise its settlement and delivery rules to enable the usage of government bonds as margins… [+1304 chars]"
1027,20210104,Daily Briefing: New Year. Same old market moves - Reuters UK,https://uk.reuters.com/article/uk-markets-europe-view-monday-idUKKBN2990S8,LONDON - Investors look to have started 2021 looks much like the end of 2020 -- stocks have resumed their ascent as traders cling to hopes for a speedy rollout of COVID-19 vaccines even as a surge in… [+1899 chars]
1028,20210104,UK Stocks-Factors to watch on Jan. 4 - Reuters UK,https://uk.reuters.com/article/britain-stocks-factors-idUKL4N2JF1HM,"By Reuters Staff
Jan 4 (Reuters) - Britains FTSE 100 index is seen opening 38 points higher at 6,499 on Monday, according to financial bookmakers.
* ASTRAZENECA: Indias drugs regulator on Sunday ap… [+2113 chars]"
1029,20210104,MORNING BID-New Year. Same old market moves - Reuters,https://www.reuters.com/article/markets-europe-view-idUSL8N2JF0VU,"By Reuters Staff
LONDON, Jan 4 - A look at the day ahead from Tommy Wilkes.
Investors look to have started 2021 looks much like the end of 2020 -- stocks have resumed their ascent as traders cling … [+2121 chars]"
1030,20210104,At least nine Syrian soldiers killed in militant attack in Badia - Reuters India,https://in.reuters.com/article/syria-security-militants-ambush-idINKBN2990AK,AMMAN (Reuters) - At least nine Syrian army soldiers were killed on Sunday in an ambush on their bus on a main highway in the central Syrian desert in the second such incident in less than a week by … [+1823 chars]
1031,20210104,Oil prices edge lower ahead of OPEC meeting and output level discussions - Fox Business,https://www.foxbusiness.com/markets/oil-prices-edge-lower-ahead-of-opec-meeting-and-output-level-discussions,"SINGAPORE - Oil prices edged lower on Monday, the first day of 2021 trading, ahead of a meeting of OPEC and allied producers to discuss output levels for February with fears for first-half demand see… [+2154 chars]"
1032,20210104,Postgame analysis: Jags fall in season finale to Colts and finish season 1-15,https://jaguarswire.usatoday.com/2021/01/04/postgame-analysis-jags-fall-in-season-finale-to-colts-and-finish-season-1-15/,"Finally, its over.
The Jacksonville Jaguars concluded their 2020 season Sunday after falling to the Indianapolis Colts at Lucas Oil Stadium by a score of 28-14. As a result, the Jags finished the se… [+2704 chars]"
1033,20210104,Reliance asks government to help stop attacks against telecom infrastructure - Reuters India,https://in.reuters.com/article/india-farms-protests-reliance-idINKBN2990FE,"By Reuters Staff
FILE PHOTO: A woman checks her mobile phone as she walks past a mobile store of Reliance Industries' Jio telecoms unit, in Mumbai, India, July 11, 2017. REUTERS/Shailesh Andrade/Fil… [+462 chars]"
1034,20210104,Hedge funds bet on recovery in 2021 - Reuters,https://www.reuters.com/article/us-health-coronavirus-hedgefunds-yearend-idUSKBN2990IJ,"TORONTO (Reuters) - Some global hedge fund investors are going into 2021 optimistic about a speedy snap-back from the economic challenges related to the coronavirus pandemic.
FILE PHOTO: George Wash… [+3958 chars]"
1035,20210104,GRAPHIC-A 2021 vision: what every fund manager is buying (or selling),https://www.reuters.com/article/global-markets-2021-idUSL8N2JA34E,"LONDON, Jan 4 (Reuters) - Dump the dollar! Buy emerging markets! Stay sustainable! These are among the consensus trades investment banks and asset managers reckon will dominate financial markets in 2… [+6375 chars]"
1036,20210104,GRAPHIC-A 2021 vision: what every fund manager is buying (or selling) - Reuters UK,https://www.reuters.com/article/global-markets-2021-idUKL8N2JA34E,"LONDON, Jan 4 (Reuters) - Dump the dollar! Buy emerging markets! Stay sustainable! These are among the consensus trades investment banks and asset managers reckon will dominate financial markets in 2… [+6375 chars]"
1037,20210104,GRAPHIC-A 2021 vision: what every fund manager is buying (or selling) - Reuters UK,https://uk.reuters.com/article/uk-global-markets-2021-idUKKBN2990I0,"LONDON (Reuters) - Dump the dollar! Buy emerging markets! Stay sustainable! These are among the consensus trades investment banks and asset managers reckon will dominate financial markets in 2021.
F… [+6170 chars]"
1038,20210104,Venezuela's oil exports sink to 1940's level under tighter U.S. sanctions -data - Reuters UK,https://uk.reuters.com/article/uk-venezuela-oil-exports-idUKKBN2990HR,"(Reuters) - Pressured by strict U.S. sanctions, Venezuelas oil exports plunged by 376,500 barrels per day (bpd) in 2020, according to Refinitiv Eikon data and internal documents from state-run PDVSA,… [+2936 chars]"
1039,20210104,London stocks begin 2021 with gains; Ladbrokes owner soars - Reuters UK,https://www.reuters.com/article/uk-britain-stocks-idUKKBN2990RI,"By Reuters Staff
FILE PHOTO: Traders looks at financial information on computer screens on the IG Index trading floor in London, Britain February 6, 2018. REUTERS/Simon Dawson
(Reuters) - British s… [+1080 chars]"
1040,20210104,A 2021 vision: what every fund manager is buying (or selling) - Reuters UK,https://www.reuters.com/article/us-global-markets-2021-graphic-idUKKBN2990JF,"LONDON (Reuters) - Dump the dollar! Buy emerging markets! Stay sustainable! These are among the consensus trades investment banks and asset managers reckon will dominate financial markets in 2021.
F… [+6188 chars]"
1041,20210104,Venezuela's oil exports sink to 1940's level under tighter U.S. sanctions -data - Reuters,https://www.reuters.com/article/us-venezuela-oil-exports-idUSKBN2990IX,"(Reuters) - Pressured by strict U.S. sanctions, Venezuelas oil exports plunged by 376,500 barrels per day (bpd) in 2020, according to Refinitiv Eikon data and internal documents from state-run PDVSA,… [+3137 chars]"
1042,20210104,Venezuela's oil exports sink to 1940's level under tighter U.S. sanctions - data - Reuters India,https://in.reuters.com/article/us-venezuela-oil-exports-idINKBN2990IX,"(Reuters) - Pressured by strict U.S. sanctions, Venezuelas oil exports plunged by 376,500 barrels per day (bpd) in 2020, according to Refinitiv Eikon data and internal documents from state-run PDVSA,… [+3137 chars]"
1043,20210104,A 2021 vision: what every fund manager is buying (or selling) - Reuters India,https://in.reuters.com/article/us-global-markets-2021-graphic-idINKBN2990JF,"LONDON (Reuters) - Dump the dollar! Buy emerging markets! Stay sustainable! These are among the consensus trades investment banks and asset managers reckon will dominate financial markets in 2021.
F… [+6188 chars]"
1044,20210104,A 2021 vision: what every fund manager is buying (or selling) - Reuters,https://www.reuters.com/article/us-global-markets-2021-graphic-idUSKBN2990JF,"LONDON (Reuters) - Dump the dollar! Buy emerging markets! Stay sustainable! These are among the consensus trades investment banks and asset managers reckon will dominate financial markets in 2021.
F… [+6188 chars]"
1045,20210104,Repairing U.S. relationship with Canada should be Biden's top trade priority: Former U.S. ambassador,https://financialpost.com/news/economy/repairing-u-s-relationship-with-canada-should-be-bidens-top-trade-priority-former-u-s-ambassador,"365 Bloor Street East, Toronto, Ontario, M4W 3L4
© 2021 Financial Post, a division of Postmedia Network Inc. All rights reserved. Unauthorized distribution, transmission or republication strictly pr… [+8 chars]"
1046,20210104,China gas price surge likely shortlived as winter supply measures kick in - Reuters,https://www.reuters.com/article/china-gas-winter-idUSL4N2JA0U7,"SINGAPORE, Jan 4 (Reuters) - A recent surge in liquefied natural gas (LNG) prices in China is likely to be shortlived, traders and analysts said, as state-run producers build up supplies to cope with… [+3062 chars]"
1047,20210104,Venezuela's oil exports sink to 1940's level under tighter U.S. sanctions -data - Reuters,https://www.reuters.com/article/venezuela-oil-exports-int-idUSKBN2990KW,"(Reuters) - Pressured by strict U.S. sanctions, Venezuelas oil exports plunged by 376,500 barrels per day (bpd) in 2020, according to Refinitiv Eikon data and internal documents from state-run PDVSA,… [+3140 chars]"
1048,20210104,China gas price surge likely shortlived as winter supply measures kick in - Reuters UK,https://uk.reuters.com/article/china-gas-winter-idUKL4N2JA0U7,"SINGAPORE, Jan 4 (Reuters) - A recent surge in liquefied natural gas (LNG) prices in China is likely to be shortlived, traders and analysts said, as state-run producers build up supplies to cope with… [+3062 chars]"
1049,20210104,UPDATE 1-UK Stocks-Factors to watch on Jan 4 - Reuters UK,https://in.reuters.com/article/britain-stocks-factors-idUKL4N2JF1T8,"By Reuters Staff
(Adds futures, news items)
Jan 4 (Reuters) - Britains FTSE 100 index is seen opening 38 points higher at 6,499 on Monday, according to financial bookmakers, with futures up 1% ahea… [+1800 chars]"
1050,20210104,"METALS-Copper rises on weak U.S. dollar, upbeat broader markets - Reuters India",https://in.reuters.com/article/global-metals-idINL1N2JF05Y,"(Recasts, updates prices, adds quotes)
HANOI, Jan 4 (Reuters) - Copper and most other industrial metals rose on Monday as a weaker U.S. dollar boosted the appeal of the greenback-priced metals, with… [+1769 chars]"
1051,20210104,"South Korean-flagged tanker seized by Iran, Seoul demands release - Reuters India",https://in.reuters.com/article/iran-tanker-idINKBN2991MN,"DUBAI/SEOUL (Reuters) - Irans Revolutionary Guards Corps seized a South Korean-flagged tanker in Gulf waters, Iranian media said on Monday, at a time of tension between Tehran and Seoul over Iranian … [+2707 chars]"
1052,20210104,"Global stocks kick off 2021 with a vaccine-driven rally, while Bitcoin trades above $30,000 and gold gets a boost from the dollar",https://www.businessinsider.com/stock-market-shares-up-as-vaccine-rollout-offsets-covid-19-cases-2021-1,"A pedestrian wearing a face mask walks past a stock indicator displaying share prices of the Tokyo Stock Exchange
Behrouz Mehri/Getty Images
Global stocks rose on Monday, kicking off the new year w… [+4931 chars]"
1053,20210104,Health and fitness essentials to help you tackle your New Year's resolution,https://www.cnn.com/2021/01/04/cnn-underscored/fitness-gear-new-years-resolution/index.html,"At one point or another, most of us have resolved around January 1 to exercise more, eat better or focus on our health somehow. Though its a tricky resolution to start and even more challenging to ke… [+18757 chars]"
1054,20210104,MADURO TIGHTENS GRIP; OPPOSITION MOVEMENT COLLAPSES...,https://www.wsj.com/articles/venezuela-opposition-debilitated-as-biden-set-to-take-office-11609772400,"When Venezuelas regime takes over the National Assembly on Tuesday, it will put the U.S.-backed opposition leader
Juan Guaidó
in his most precarious position since becoming head of the movement to … [+7749 chars]"
1055,20210104,How the Georgia Senate runoffs could rattle U.S. stocks - Reuters,https://www.reuters.com/article/usa-election-stocks-idUSL1N2JF15B,"NEW YORK, Jan 4 (Reuters) - Control of the U.S. Senate is at stake with Tuesdays dual runoff elections in the state of Georgia, and the results may ripple through a stock market that closed 2020 at r… [+3321 chars]"
1056,20210104,How the Georgia Senate runoffs could rattle U.S. stocks - Reuters,https://www.reuters.com/article/us-usa-election-stocks-idUSKBN29928Q,"NEW YORK (Reuters) - Control of the U.S. Senate is at stake with Tuesdays dual runoff elections in the state of Georgia, and the results may ripple through a stock market that closed 2020 at record h… [+3426 chars]"
1057,20210104,"EMERGING MARKETS-EM FX index hits record high, Chile's peso outperforms",https://www.reuters.com/article/emerging-markets-latam-idUSL1N2JF1RP,"* Chilean economy expands in November
 * Mexican, Chilean stocks rise 
 * MSCI EM FX index hits all-time high
(Updates prices throughout, adds comments)
 By Ambar Warrick and Shreyashi Sanyal
 J… [+2918 chars]"
1058,20210104,Western Oil Majors Are Key To Reviving Venezuela’s Oil Industry,https://oilprice.com/Energy/Energy-General/Western-Oil-Majors-Are-Key-To-Reviving-Venezuelas-Oil-Industry.html,"Azerbaijan has started pumping gas…
Angolas oil exports have been…
Bioengineers are looking for ways…
By Matthew Smith - Jan 04, 2021, 2:00 PM CSTVenezuela’s rapidly disintegrating oil industry, w… [+7903 chars]"
1059,20210104,"EMERGING MARKETS-EM FX index hits record high, Chile's peso outperforms - Reuters UK",https://uk.reuters.com/article/emerging-markets-latam-idUKL1N2JF1RP,"* Chilean economy expands in November
 * Mexican, Chilean stocks rise 
 * MSCI EM FX index hits all-time high
(Updates prices throughout, adds comments)
 By Ambar Warrick and Shreyashi Sanyal
 J… [+2918 chars]"
1060,20210104,U.S. renewable fuel credits climb to 3-yr high as EPA misses deadline - Reuters UK,https://uk.reuters.com/article/us-usa-biofuels-rins-idUKKBN2992BZ,"FILE PHOTO: The Environmental Protection Agency headquarters is seen in Washington, D.C., U.S., January 19, 2020. REUTERS/Lucy Nicholson/File Photo
NEW YORK (Reuters) - U.S. renewable fuel credits r… [+1492 chars]"
1061,20210104,U.S. renewable fuel credits climb to 3-yr high as EPA misses deadline - Reuters India,https://in.reuters.com/article/us-usa-biofuels-rins-idINKBN2992BZ,"FILE PHOTO: The Environmental Protection Agency headquarters is seen in Washington, D.C., U.S., January 19, 2020. REUTERS/Lucy Nicholson/File Photo
NEW YORK (Reuters) - U.S. renewable fuel credits r… [+1492 chars]"
1062,20210104,CANADA FX DEBT-C$ pulls back from multi-year high ahead of 'event risk' - Reuters India,https://in.reuters.com/article/canada-forex-idINL1N2JF1YF,"(Adds strategist quotes and details throughout; updates prices)
 * Canadian dollar weakens 0.4% against the greenback
 * IHS Markit Canada manufacturing PMI rises to 57.9 in
December
 * Loonie to… [+1943 chars]"
1063,20210104,Big Oil’s Renewables Push Will Come At A Cost,https://oilprice.com/Energy/Energy-General/Big-Oils-Renewables-Push-Will-Come-At-A-Cost.html,"Artificial intelligence and robots are…
Weve rounded up some of…
The Middle East has always…
By Irina Slav - Jan 04, 2021, 3:00 PM CSTMajor cuts to oil production, an equally major boost to clean … [+5157 chars]"
1064,20210104,CANADA FX DEBT-C$ pulls back from multi-year high ahead of 'event risk' - Reuters,https://www.reuters.com/article/canada-forex-idUSL1N2JF1YF,"(Adds strategist quotes and details throughout; updates prices)
 * Canadian dollar weakens 0.4% against the greenback
 * IHS Markit Canada manufacturing PMI rises to 57.9 in
December
 * Loonie to… [+1943 chars]"
